codigo	lugar
10101	Chachapoyas / Chachapoyas / Amazonas
10102	Asunción / Chachapoyas / Amazonas
10103	Balsas / Chachapoyas / Amazonas
10104	Cheto / Chachapoyas / Amazonas
10105	Chiliquin / Chachapoyas / Amazonas
10106	Chuquibamba / Chachapoyas / Amazonas
10107	Granada / Chachapoyas / Amazonas
10108	Huancas / Chachapoyas / Amazonas
10109	La Jalca / Chachapoyas / Amazonas
10110	Leimebamba / Chachapoyas / Amazonas
10111	Levanto / Chachapoyas / Amazonas
10112	Magdalena / Chachapoyas / Amazonas
10113	Mariscal Castilla / Chachapoyas / Amazonas
10114	Molinopampa / Chachapoyas / Amazonas
10115	Montevideo / Chachapoyas / Amazonas
10116	Olleros / Chachapoyas / Amazonas
10117	Quinjalca / Chachapoyas / Amazonas
10118	San Francisco de Daguas / Chachapoyas / Amazonas
10119	San Isidro de Maino / Chachapoyas / Amazonas
10120	Soloco / Chachapoyas / Amazonas
10121	Sonche / Chachapoyas / Amazonas
10201	Bagua / Bagua / Amazonas
10202	Aramango / Bagua / Amazonas
10203	Copallin / Bagua / Amazonas
10204	El Parco / Bagua / Amazonas
10205	Imaza / Bagua / Amazonas
10206	La Peca / Bagua / Amazonas
10301	Jumbilla / Bongará / Amazonas
10302	Chisquilla / Bongará / Amazonas
10303	Churuja / Bongará / Amazonas
10304	Corosha / Bongará / Amazonas
10305	Cuispes / Bongará / Amazonas
10306	Florida / Bongará / Amazonas
10307	Jazan / Bongará / Amazonas
10308	Recta / Bongará / Amazonas
10309	San Carlos / Bongará / Amazonas
10310	Shipasbamba / Bongará / Amazonas
10311	Valera / Bongará / Amazonas
10312	Yambrasbamba / Bongará / Amazonas
10401	Nieva / Condorcanqui / Amazonas
10402	El Cenepa / Condorcanqui / Amazonas
10403	Río Santiago / Condorcanqui / Amazonas
10501	Lamud / Luya / Amazonas
10502	Camporredondo / Luya / Amazonas
10503	Cocabamba / Luya / Amazonas
10504	Colcamar / Luya / Amazonas
10505	Conila / Luya / Amazonas
10506	Inguilpata / Luya / Amazonas
10507	Longuita / Luya / Amazonas
10508	Lonya Chico / Luya / Amazonas
10509	Luya / Luya / Amazonas
10510	Luya Viejo / Luya / Amazonas
10511	María / Luya / Amazonas
10512	Ocalli / Luya / Amazonas
10513	Ocumal / Luya / Amazonas
10514	Pisuquia / Luya / Amazonas
10515	Providencia / Luya / Amazonas
10516	San Cristóbal / Luya / Amazonas
10517	San Francisco de Yeso / Luya / Amazonas
10518	San Jerónimo / Luya / Amazonas
10519	San Juan de Lopecancha / Luya / Amazonas
10520	Santa Catalina / Luya / Amazonas
10521	Santo Tomas / Luya / Amazonas
10522	Tingo / Luya / Amazonas
10523	Trita / Luya / Amazonas
10601	San Nicolás / Rodríguez de Mendoza / Amazonas
10602	Chirimoto / Rodríguez de Mendoza / Amazonas
10603	Cochamal / Rodríguez de Mendoza / Amazonas
10604	Huambo / Rodríguez de Mendoza / Amazonas
10605	Limabamba / Rodríguez de Mendoza / Amazonas
10606	Longar / Rodríguez de Mendoza / Amazonas
10607	Mariscal Benavides / Rodríguez de Mendoza / Amazonas
10608	Milpuc / Rodríguez de Mendoza / Amazonas
10609	Omia / Rodríguez de Mendoza / Amazonas
10610	Santa Rosa / Rodríguez de Mendoza / Amazonas
10611	Totora / Rodríguez de Mendoza / Amazonas
10612	Vista Alegre / Rodríguez de Mendoza / Amazonas
10701	Bagua Grande / Utcubamba / Amazonas
10702	Cajaruro / Utcubamba / Amazonas
10703	Cumba / Utcubamba / Amazonas
10704	El Milagro / Utcubamba / Amazonas
10705	Jamalca / Utcubamba / Amazonas
10706	Lonya Grande / Utcubamba / Amazonas
10707	Yamon / Utcubamba / Amazonas
20101	Huaraz / Huaraz / Áncash
20102	Cochabamba / Huaraz / Áncash
20103	Colcabamba / Huaraz / Áncash
20104	Huanchay / Huaraz / Áncash
20105	Independencia / Huaraz / Áncash
20106	Jangas / Huaraz / Áncash
20107	La Libertad / Huaraz / Áncash
20108	Olleros / Huaraz / Áncash
20109	Pampas Grande / Huaraz / Áncash
20110	Pariacoto / Huaraz / Áncash
20111	Pira / Huaraz / Áncash
20112	Tarica / Huaraz / Áncash
20201	Aija / Aija / Áncash
20202	Coris / Aija / Áncash
20203	Huacllan / Aija / Áncash
20204	La Merced / Aija / Áncash
20205	Succha / Aija / Áncash
20301	Llamellin / Antonio Raymondi / Áncash
20302	Aczo / Antonio Raymondi / Áncash
20303	Chaccho / Antonio Raymondi / Áncash
20304	Chingas / Antonio Raymondi / Áncash
20305	Mirgas / Antonio Raymondi / Áncash
20306	San Juan de Rontoy / Antonio Raymondi / Áncash
20401	Chacas / Asunción / Áncash
20402	Acochaca / Asunción / Áncash
20501	Chiquian / Bolognesi / Áncash
20502	Abelardo Pardo Lezameta / Bolognesi / Áncash
20503	Antonio Raymondi / Bolognesi / Áncash
20504	Aquia / Bolognesi / Áncash
20505	Cajacay / Bolognesi / Áncash
20506	Canis / Bolognesi / Áncash
20507	Colquioc / Bolognesi / Áncash
20508	Huallanca / Bolognesi / Áncash
20509	Huasta / Bolognesi / Áncash
20510	Huayllacayan / Bolognesi / Áncash
20511	La Primavera / Bolognesi / Áncash
20512	Mangas / Bolognesi / Áncash
20513	Pacllon / Bolognesi / Áncash
20514	San Miguel de Corpanqui / Bolognesi / Áncash
20515	Ticllos / Bolognesi / Áncash
20601	Carhuaz / Carhuaz / Áncash
20602	Acopampa / Carhuaz / Áncash
20603	Amashca / Carhuaz / Áncash
20604	Anta / Carhuaz / Áncash
20605	Ataquero / Carhuaz / Áncash
20606	Marcara / Carhuaz / Áncash
20607	Pariahuanca / Carhuaz / Áncash
20608	San Miguel de Aco / Carhuaz / Áncash
20609	Shilla / Carhuaz / Áncash
20610	Tinco / Carhuaz / Áncash
20611	Yungar / Carhuaz / Áncash
20701	San Luis / Carlos Fermín Fitzcarrald / Áncash
20702	San Nicolás / Carlos Fermín Fitzcarrald / Áncash
20703	Yauya / Carlos Fermín Fitzcarrald / Áncash
20801	Casma / Casma / Áncash
20802	Buena Vista Alta / Casma / Áncash
20803	Comandante Noel / Casma / Áncash
20804	Yautan / Casma / Áncash
20901	Corongo / Corongo / Áncash
20902	Aco / Corongo / Áncash
20903	Bambas / Corongo / Áncash
20904	Cusca / Corongo / Áncash
20905	La Pampa / Corongo / Áncash
20906	Yanac / Corongo / Áncash
20907	Yupan / Corongo / Áncash
21001	Huari / Huari / Áncash
21002	Anra / Huari / Áncash
21003	Cajay / Huari / Áncash
21004	Chavin de Huantar / Huari / Áncash
21005	Huacachi / Huari / Áncash
21006	Huacchis / Huari / Áncash
21007	Huachis / Huari / Áncash
21008	Huantar / Huari / Áncash
21009	Masin / Huari / Áncash
21010	Paucas / Huari / Áncash
21011	Ponto / Huari / Áncash
21012	Rahuapampa / Huari / Áncash
21013	Rapayan / Huari / Áncash
21014	San Marcos / Huari / Áncash
21015	San Pedro de Chana / Huari / Áncash
21016	Uco / Huari / Áncash
21101	Huarmey / Huarmey / Áncash
21102	Cochapeti / Huarmey / Áncash
21103	Culebras / Huarmey / Áncash
21104	Huayan / Huarmey / Áncash
21105	Malvas / Huarmey / Áncash
21201	Caraz / Huaylas / Áncash
21202	Huallanca / Huaylas / Áncash
21203	Huata / Huaylas / Áncash
21204	Huaylas / Huaylas / Áncash
21205	Mato / Huaylas / Áncash
21206	Pamparomas / Huaylas / Áncash
21207	Pueblo Libre / Huaylas / Áncash
21208	Santa Cruz / Huaylas / Áncash
21209	Santo Toribio / Huaylas / Áncash
21210	Yuracmarca / Huaylas / Áncash
21301	Piscobamba / Mariscal Luzuriaga / Áncash
21302	Casca / Mariscal Luzuriaga / Áncash
21303	Eleazar Guzmán Barron / Mariscal Luzuriaga / Áncash
21304	Fidel Olivas Escudero / Mariscal Luzuriaga / Áncash
21305	Llama / Mariscal Luzuriaga / Áncash
21306	Llumpa / Mariscal Luzuriaga / Áncash
21307	Lucma / Mariscal Luzuriaga / Áncash
21308	Musga / Mariscal Luzuriaga / Áncash
21401	Ocros / Ocros / Áncash
21402	Acas / Ocros / Áncash
21403	Cajamarquilla / Ocros / Áncash
21404	Carhuapampa / Ocros / Áncash
21405	Cochas / Ocros / Áncash
21406	Congas / Ocros / Áncash
21407	Llipa / Ocros / Áncash
21408	San Cristóbal de Rajan / Ocros / Áncash
21409	San Pedro / Ocros / Áncash
21410	Santiago de Chilcas / Ocros / Áncash
21501	Cabana / Pallasca / Áncash
21502	Bolognesi / Pallasca / Áncash
21503	Conchucos / Pallasca / Áncash
21504	Huacaschuque / Pallasca / Áncash
21505	Huandoval / Pallasca / Áncash
21506	Lacabamba / Pallasca / Áncash
21507	Llapo / Pallasca / Áncash
21508	Pallasca / Pallasca / Áncash
21509	Pampas / Pallasca / Áncash
21510	Santa Rosa / Pallasca / Áncash
21511	Tauca / Pallasca / Áncash
21601	Pomabamba / Pomabamba / Áncash
21602	Huayllan / Pomabamba / Áncash
21603	Parobamba / Pomabamba / Áncash
21604	Quinuabamba / Pomabamba / Áncash
21701	Recuay / Recuay / Áncash
21702	Catac / Recuay / Áncash
21703	Cotaparaco / Recuay / Áncash
21704	Huayllapampa / Recuay / Áncash
21705	Llacllin / Recuay / Áncash
21706	Marca / Recuay / Áncash
21707	Pampas Chico / Recuay / Áncash
21708	Pararin / Recuay / Áncash
21709	Tapacocha / Recuay / Áncash
21710	Ticapampa / Recuay / Áncash
21801	Chimbote / Santa / Áncash
21802	Cáceres del Perú / Santa / Áncash
21803	Coishco / Santa / Áncash
21804	Macate / Santa / Áncash
21805	Moro / Santa / Áncash
21806	Nepeña / Santa / Áncash
21807	Samanco / Santa / Áncash
21808	Santa / Santa / Áncash
21809	Nuevo Chimbote / Santa / Áncash
21901	Sihuas / Sihuas / Áncash
21902	Acobamba / Sihuas / Áncash
21903	Alfonso Ugarte / Sihuas / Áncash
21904	Cashapampa / Sihuas / Áncash
21905	Chingalpo / Sihuas / Áncash
21906	Huayllabamba / Sihuas / Áncash
21907	Quiches / Sihuas / Áncash
21908	Ragash / Sihuas / Áncash
21909	San Juan / Sihuas / Áncash
21910	Sicsibamba / Sihuas / Áncash
22001	Yungay / Yungay / Áncash
22002	Cascapara / Yungay / Áncash
22003	Mancos / Yungay / Áncash
22004	Matacoto / Yungay / Áncash
22005	Quillo / Yungay / Áncash
22006	Ranrahirca / Yungay / Áncash
22007	Shupluy / Yungay / Áncash
22008	Yanama / Yungay / Áncash
30101	Abancay / Abancay / Apurímac
30102	Chacoche / Abancay / Apurímac
30103	Circa / Abancay / Apurímac
30104	Curahuasi / Abancay / Apurímac
30105	Huanipaca / Abancay / Apurímac
30106	Lambrama / Abancay / Apurímac
30107	Pichirhua / Abancay / Apurímac
30108	San Pedro de Cachora / Abancay / Apurímac
30109	Tamburco / Abancay / Apurímac
30201	Andahuaylas / Andahuaylas / Apurímac
30202	Andarapa / Andahuaylas / Apurímac
30203	Chiara / Andahuaylas / Apurímac
30204	Huancarama / Andahuaylas / Apurímac
30205	Huancaray / Andahuaylas / Apurímac
30206	Huayana / Andahuaylas / Apurímac
30207	Kishuara / Andahuaylas / Apurímac
30208	Pacobamba / Andahuaylas / Apurímac
30209	Pacucha / Andahuaylas / Apurímac
30210	Pampachiri / Andahuaylas / Apurímac
30211	Pomacocha / Andahuaylas / Apurímac
30212	San Antonio de Cachi / Andahuaylas / Apurímac
30213	San Jerónimo / Andahuaylas / Apurímac
30214	San Miguel de Chaccrampa / Andahuaylas / Apurímac
30215	Santa María de Chicmo / Andahuaylas / Apurímac
30216	Talavera / Andahuaylas / Apurímac
30217	Tumay Huaraca / Andahuaylas / Apurímac
30218	Turpo / Andahuaylas / Apurímac
30219	Kaquiabamba / Andahuaylas / Apurímac
30220	José María Arguedas / Andahuaylas / Apurímac
30301	Antabamba / Antabamba / Apurímac
30302	El Oro / Antabamba / Apurímac
30303	Huaquirca / Antabamba / Apurímac
30304	Juan Espinoza Medrano / Antabamba / Apurímac
30305	Oropesa / Antabamba / Apurímac
30306	Pachaconas / Antabamba / Apurímac
30307	Sabaino / Antabamba / Apurímac
30401	Chalhuanca / Aymaraes / Apurímac
30402	Capaya / Aymaraes / Apurímac
30403	Caraybamba / Aymaraes / Apurímac
30404	Chapimarca / Aymaraes / Apurímac
30405	Colcabamba / Aymaraes / Apurímac
30406	Cotaruse / Aymaraes / Apurímac
30407	Ihuayllo / Aymaraes / Apurímac
30408	Justo Apu Sahuaraura / Aymaraes / Apurímac
30409	Lucre / Aymaraes / Apurímac
30410	Pocohuanca / Aymaraes / Apurímac
30411	San Juan de Chacña / Aymaraes / Apurímac
30412	Sañayca / Aymaraes / Apurímac
30413	Soraya / Aymaraes / Apurímac
30414	Tapairihua / Aymaraes / Apurímac
30415	Tintay / Aymaraes / Apurímac
30416	Toraya / Aymaraes / Apurímac
30417	Yanaca / Aymaraes / Apurímac
30501	Tambobamba / Cotabambas / Apurímac
30502	Cotabambas / Cotabambas / Apurímac
30503	Coyllurqui / Cotabambas / Apurímac
30504	Haquira / Cotabambas / Apurímac
30505	Mara / Cotabambas / Apurímac
30506	Challhuahuacho / Cotabambas / Apurímac
30601	Chincheros / Chincheros / Apurímac
30602	Anco_Huallo / Chincheros / Apurímac
30603	Cocharcas / Chincheros / Apurímac
30604	Huaccana / Chincheros / Apurímac
30605	Ocobamba / Chincheros / Apurímac
30606	Ongoy / Chincheros / Apurímac
30607	Uranmarca / Chincheros / Apurímac
30608	Ranracancha / Chincheros / Apurímac
30609	Rocchacc / Chincheros / Apurímac
30610	El Porvenir / Chincheros / Apurímac
30611	Los Chankas / Chincheros / Apurímac
30701	Chuquibambilla / Grau / Apurímac
30702	Curpahuasi / Grau / Apurímac
30703	Gamarra / Grau / Apurímac
30704	Huayllati / Grau / Apurímac
30705	Mamara / Grau / Apurímac
30706	Micaela Bastidas / Grau / Apurímac
30707	Pataypampa / Grau / Apurímac
30708	Progreso / Grau / Apurímac
30709	San Antonio / Grau / Apurímac
30710	Santa Rosa / Grau / Apurímac
30711	Turpay / Grau / Apurímac
30712	Vilcabamba / Grau / Apurímac
30713	Virundo / Grau / Apurímac
30714	Curasco / Grau / Apurímac
40101	Arequipa / Arequipa / Arequipa
40102	Alto Selva Alegre / Arequipa / Arequipa
40103	Cayma / Arequipa / Arequipa
40104	Cerro Colorado / Arequipa / Arequipa
40105	Characato / Arequipa / Arequipa
40106	Chiguata / Arequipa / Arequipa
40107	Jacobo Hunter / Arequipa / Arequipa
40108	La Joya / Arequipa / Arequipa
40109	Mariano Melgar / Arequipa / Arequipa
40110	Miraflores / Arequipa / Arequipa
40111	Mollebaya / Arequipa / Arequipa
40112	Paucarpata / Arequipa / Arequipa
40113	Pocsi / Arequipa / Arequipa
40114	Polobaya / Arequipa / Arequipa
40115	Quequeña / Arequipa / Arequipa
40116	Sabandia / Arequipa / Arequipa
40117	Sachaca / Arequipa / Arequipa
40118	San Juan de Siguas / Arequipa / Arequipa
40119	San Juan de Tarucani / Arequipa / Arequipa
40120	Santa Isabel de Siguas / Arequipa / Arequipa
40121	Santa Rita de Siguas / Arequipa / Arequipa
40122	Socabaya / Arequipa / Arequipa
40123	Tiabaya / Arequipa / Arequipa
40124	Uchumayo / Arequipa / Arequipa
40125	Vitor / Arequipa / Arequipa
40126	Yanahuara / Arequipa / Arequipa
40127	Yarabamba / Arequipa / Arequipa
40128	Yura / Arequipa / Arequipa
40129	José Luis Bustamante Y Rivero / Arequipa / Arequipa
40201	Camaná / Camaná / Arequipa
40202	José María Quimper / Camaná / Arequipa
40203	Mariano Nicolás Valcárcel / Camaná / Arequipa
40204	Mariscal Cáceres / Camaná / Arequipa
40205	Nicolás de Pierola / Camaná / Arequipa
40206	Ocoña / Camaná / Arequipa
40207	Quilca / Camaná / Arequipa
40208	Samuel Pastor / Camaná / Arequipa
40301	Caravelí / Caravelí / Arequipa
40302	Acarí / Caravelí / Arequipa
40303	Atico / Caravelí / Arequipa
40304	Atiquipa / Caravelí / Arequipa
40305	Bella Unión / Caravelí / Arequipa
40306	Cahuacho / Caravelí / Arequipa
40307	Chala / Caravelí / Arequipa
40308	Chaparra / Caravelí / Arequipa
40309	Huanuhuanu / Caravelí / Arequipa
40310	Jaqui / Caravelí / Arequipa
40311	Lomas / Caravelí / Arequipa
40312	Quicacha / Caravelí / Arequipa
40313	Yauca / Caravelí / Arequipa
40401	Aplao / Castilla / Arequipa
40402	Andagua / Castilla / Arequipa
40403	Ayo / Castilla / Arequipa
40404	Chachas / Castilla / Arequipa
40405	Chilcaymarca / Castilla / Arequipa
40406	Choco / Castilla / Arequipa
40407	Huancarqui / Castilla / Arequipa
40408	Machaguay / Castilla / Arequipa
40409	Orcopampa / Castilla / Arequipa
40410	Pampacolca / Castilla / Arequipa
40411	Tipan / Castilla / Arequipa
40412	Uñon / Castilla / Arequipa
40413	Uraca / Castilla / Arequipa
40414	Viraco / Castilla / Arequipa
40501	Chivay / Caylloma / Arequipa
40502	Achoma / Caylloma / Arequipa
40503	Cabanaconde / Caylloma / Arequipa
40504	Callalli / Caylloma / Arequipa
40505	Caylloma / Caylloma / Arequipa
40506	Coporaque / Caylloma / Arequipa
40507	Huambo / Caylloma / Arequipa
40508	Huanca / Caylloma / Arequipa
40509	Ichupampa / Caylloma / Arequipa
40510	Lari / Caylloma / Arequipa
40511	Lluta / Caylloma / Arequipa
40512	Maca / Caylloma / Arequipa
40513	Madrigal / Caylloma / Arequipa
40514	San Antonio de Chuca / Caylloma / Arequipa
40515	Sibayo / Caylloma / Arequipa
40516	Tapay / Caylloma / Arequipa
40517	Tisco / Caylloma / Arequipa
40518	Tuti / Caylloma / Arequipa
40519	Yanque / Caylloma / Arequipa
40520	Majes / Caylloma / Arequipa
40601	Chuquibamba / Condesuyos / Arequipa
40602	Andaray / Condesuyos / Arequipa
40603	Cayarani / Condesuyos / Arequipa
40604	Chichas / Condesuyos / Arequipa
40605	Iray / Condesuyos / Arequipa
40606	Río Grande / Condesuyos / Arequipa
40607	Salamanca / Condesuyos / Arequipa
40608	Yanaquihua / Condesuyos / Arequipa
40701	Mollendo / Islay / Arequipa
40702	Cocachacra / Islay / Arequipa
40703	Dean Valdivia / Islay / Arequipa
40704	Islay / Islay / Arequipa
40705	Mejia / Islay / Arequipa
40706	Punta de Bombón / Islay / Arequipa
40801	Cotahuasi / La Uniòn / Arequipa
40802	Alca / La Uniòn / Arequipa
40803	Charcana / La Uniòn / Arequipa
40804	Huaynacotas / La Uniòn / Arequipa
40805	Pampamarca / La Uniòn / Arequipa
40806	Puyca / La Uniòn / Arequipa
40807	Quechualla / La Uniòn / Arequipa
40808	Sayla / La Uniòn / Arequipa
40809	Tauria / La Uniòn / Arequipa
40810	Tomepampa / La Uniòn / Arequipa
40811	Toro / La Uniòn / Arequipa
50101	Ayacucho / Huamanga / Ayacucho
50102	Acocro / Huamanga / Ayacucho
50103	Acos Vinchos / Huamanga / Ayacucho
50104	Carmen Alto / Huamanga / Ayacucho
50105	Chiara / Huamanga / Ayacucho
50106	Ocros / Huamanga / Ayacucho
50107	Pacaycasa / Huamanga / Ayacucho
50108	Quinua / Huamanga / Ayacucho
50109	San José de Ticllas / Huamanga / Ayacucho
50110	San Juan Bautista / Huamanga / Ayacucho
50111	Santiago de Pischa / Huamanga / Ayacucho
50112	Socos / Huamanga / Ayacucho
50113	Tambillo / Huamanga / Ayacucho
50114	Vinchos / Huamanga / Ayacucho
50115	Jesús Nazareno / Huamanga / Ayacucho
50116	Andrés Avelino Cáceres Dorregaray / Huamanga / Ayacucho
50201	Cangallo / Cangallo / Ayacucho
50202	Chuschi / Cangallo / Ayacucho
50203	Los Morochucos / Cangallo / Ayacucho
50204	María Parado de Bellido / Cangallo / Ayacucho
50205	Paras / Cangallo / Ayacucho
50206	Totos / Cangallo / Ayacucho
50301	Sancos / Huanca Sancos / Ayacucho
50302	Carapo / Huanca Sancos / Ayacucho
50303	Sacsamarca / Huanca Sancos / Ayacucho
50304	Santiago de Lucanamarca / Huanca Sancos / Ayacucho
50401	Huanta / Huanta / Ayacucho
50402	Ayahuanco / Huanta / Ayacucho
50403	Huamanguilla / Huanta / Ayacucho
50404	Iguain / Huanta / Ayacucho
50405	Luricocha / Huanta / Ayacucho
50406	Santillana / Huanta / Ayacucho
50407	Sivia / Huanta / Ayacucho
50408	Llochegua / Huanta / Ayacucho
50409	Canayre / Huanta / Ayacucho
50410	Uchuraccay / Huanta / Ayacucho
50411	Pucacolpa / Huanta / Ayacucho
