codigo	lugar
100317	Ripan / Dos de Mayo / Huánuco
100321	Shunqui / Dos de Mayo / Huánuco
100322	Sillapata / Dos de Mayo / Huánuco
100323	Yanas / Dos de Mayo / Huánuco
100401	Huacaybamba / Huacaybamba / Huánuco
100402	Canchabamba / Huacaybamba / Huánuco
100403	Cochabamba / Huacaybamba / Huánuco
100404	Pinra / Huacaybamba / Huánuco
100501	Llata / Huamalíes / Huánuco
100502	Arancay / Huamalíes / Huánuco
100503	Chavín de Pariarca / Huamalíes / Huánuco
100504	Jacas Grande / Huamalíes / Huánuco
100505	Jircan / Huamalíes / Huánuco
100506	Miraflores / Huamalíes / Huánuco
100507	Monzón / Huamalíes / Huánuco
100508	Punchao / Huamalíes / Huánuco
100509	Puños / Huamalíes / Huánuco
100510	Singa / Huamalíes / Huánuco
100511	Tantamayo / Huamalíes / Huánuco
100601	Rupa-Rupa / Leoncio Prado / Huánuco
100602	Daniel Alomía Robles / Leoncio Prado / Huánuco
100603	Hermílio Valdizan / Leoncio Prado / Huánuco
100604	José Crespo y Castillo / Leoncio Prado / Huánuco
100605	Luyando / Leoncio Prado / Huánuco
100606	Mariano Damaso Beraun / Leoncio Prado / Huánuco
100607	Pucayacu / Leoncio Prado / Huánuco
100608	Castillo Grande / Leoncio Prado / Huánuco
100609	Pueblo Nuevo / Leoncio Prado / Huánuco
100610	Santo Domingo de Anda / Leoncio Prado / Huánuco
100701	Huacrachuco / Marañón / Huánuco
100702	Cholon / Marañón / Huánuco
100703	San Buenaventura / Marañón / Huánuco
100704	La Morada / Marañón / Huánuco
100705	Santa Rosa de Alto Yanajanca / Marañón / Huánuco
100801	Panao / Pachitea / Huánuco
100802	Chaglla / Pachitea / Huánuco
100803	Molino / Pachitea / Huánuco
100804	Umari / Pachitea / Huánuco
100901	Puerto Inca / Puerto Inca / Huánuco
100902	Codo del Pozuzo / Puerto Inca / Huánuco
100903	Honoria / Puerto Inca / Huánuco
100904	Tournavista / Puerto Inca / Huánuco
100905	Yuyapichis / Puerto Inca / Huánuco
101001	Jesús / Lauricocha  / Huánuco
101002	Baños / Lauricocha  / Huánuco
101003	Jivia / Lauricocha  / Huánuco
101004	Queropalca / Lauricocha  / Huánuco
101005	Rondos / Lauricocha  / Huánuco
101006	San Francisco de Asís / Lauricocha  / Huánuco
101007	San Miguel de Cauri / Lauricocha  / Huánuco
101101	Chavinillo / Yarowilca  / Huánuco
101102	Cahuac / Yarowilca  / Huánuco
101103	Chacabamba / Yarowilca  / Huánuco
101104	Aparicio Pomares / Yarowilca  / Huánuco
101105	Jacas Chico / Yarowilca  / Huánuco
101106	Obas / Yarowilca  / Huánuco
101107	Pampamarca / Yarowilca  / Huánuco
101108	Choras / Yarowilca  / Huánuco
110101	Ica / Ica  / Ica
110102	La Tinguiña / Ica  / Ica
110103	Los Aquijes / Ica  / Ica
110104	Ocucaje / Ica  / Ica
110105	Pachacutec / Ica  / Ica
110106	Parcona / Ica  / Ica
110107	Pueblo Nuevo / Ica  / Ica
110108	Salas / Ica  / Ica
110109	San José de Los Molinos / Ica  / Ica
110110	San Juan Bautista / Ica  / Ica
110111	Santiago / Ica  / Ica
110112	Subtanjalla / Ica  / Ica
110113	Tate / Ica  / Ica
110114	Yauca del Rosario / Ica  / Ica
110201	Chincha Alta / Chincha  / Ica
110202	Alto Laran / Chincha  / Ica
110203	Chavin / Chincha  / Ica
110204	Chincha Baja / Chincha  / Ica
110205	El Carmen / Chincha  / Ica
110206	Grocio Prado / Chincha  / Ica
110207	Pueblo Nuevo / Chincha  / Ica
110208	San Juan de Yanac / Chincha  / Ica
110209	San Pedro de Huacarpana / Chincha  / Ica
110210	Sunampe / Chincha  / Ica
110211	Tambo de Mora / Chincha  / Ica
110301	Nasca / Nasca  / Ica
110302	Changuillo / Nasca  / Ica
110303	El Ingenio / Nasca  / Ica
110304	Marcona / Nasca  / Ica
110305	Vista Alegre / Nasca  / Ica
110401	Palpa / Palpa  / Ica
110402	Llipata / Palpa  / Ica
110403	Río Grande / Palpa  / Ica
110404	Santa Cruz / Palpa  / Ica
110405	Tibillo / Palpa  / Ica
110501	Pisco / Pisco  / Ica
110502	Huancano / Pisco  / Ica
110503	Humay / Pisco  / Ica
110504	Independencia / Pisco  / Ica
110505	Paracas / Pisco  / Ica
110506	San Andrés / Pisco  / Ica
110507	San Clemente / Pisco  / Ica
110508	Tupac Amaru Inca / Pisco  / Ica
120101	Huancayo / Huancayo  / Junín
120104	Carhuacallanga / Huancayo  / Junín
120105	Chacapampa / Huancayo  / Junín
120106	Chicche / Huancayo  / Junín
120107	Chilca / Huancayo  / Junín
120108	Chongos Alto / Huancayo  / Junín
120111	Chupuro / Huancayo  / Junín
120112	Colca / Huancayo  / Junín
120113	Cullhuas / Huancayo  / Junín
120114	El Tambo / Huancayo  / Junín
120116	Huacrapuquio / Huancayo  / Junín
120117	Hualhuas / Huancayo  / Junín
120119	Huancan / Huancayo  / Junín
120120	Huasicancha / Huancayo  / Junín
120121	Huayucachi / Huancayo  / Junín
120122	Ingenio / Huancayo  / Junín
120124	Pariahuanca / Huancayo  / Junín
120125	Pilcomayo / Huancayo  / Junín
120126	Pucara / Huancayo  / Junín
120127	Quichuay / Huancayo  / Junín
120128	Quilcas / Huancayo  / Junín
120129	San Agustín / Huancayo  / Junín
120130	San Jerónimo de Tunan / Huancayo  / Junín
120132	Saño / Huancayo  / Junín
120133	Sapallanga / Huancayo  / Junín
120134	Sicaya / Huancayo  / Junín
120135	Santo Domingo de Acobamba / Huancayo  / Junín
120136	Viques / Huancayo  / Junín
120201	Concepción / Concepción  / Junín
120202	Aco / Concepción  / Junín
120203	Andamarca / Concepción  / Junín
120204	Chambara / Concepción  / Junín
120205	Cochas / Concepción  / Junín
120206	Comas / Concepción  / Junín
120207	Heroínas Toledo / Concepción  / Junín
120208	Manzanares / Concepción  / Junín
120209	Mariscal Castilla / Concepción  / Junín
120210	Matahuasi / Concepción  / Junín
120211	Mito / Concepción  / Junín
120212	Nueve de Julio / Concepción  / Junín
120213	Orcotuna / Concepción  / Junín
120214	San José de Quero / Concepción  / Junín
120215	Santa Rosa de Ocopa / Concepción  / Junín
120301	Chanchamayo / Chanchamayo  / Junín
120302	Perene / Chanchamayo  / Junín
120303	Pichanaqui / Chanchamayo  / Junín
120304	San Luis de Shuaro / Chanchamayo  / Junín
120305	San Ramón / Chanchamayo  / Junín
120306	Vitoc / Chanchamayo  / Junín
120401	Jauja / Jauja  / Junín
120402	Acolla / Jauja  / Junín
120403	Apata / Jauja  / Junín
120404	Ataura / Jauja  / Junín
120405	Canchayllo / Jauja  / Junín
120406	Curicaca / Jauja  / Junín
120407	El Mantaro / Jauja  / Junín
120408	Huamali / Jauja  / Junín
120409	Huaripampa / Jauja  / Junín
120410	Huertas / Jauja  / Junín
120411	Janjaillo / Jauja  / Junín
120412	Julcán / Jauja  / Junín
120413	Leonor Ordóñez / Jauja  / Junín
120414	Llocllapampa / Jauja  / Junín
120415	Marco / Jauja  / Junín
120416	Masma / Jauja  / Junín
120417	Masma Chicche / Jauja  / Junín
120418	Molinos / Jauja  / Junín
120419	Monobamba / Jauja  / Junín
120420	Muqui / Jauja  / Junín
120421	Muquiyauyo / Jauja  / Junín
120422	Paca / Jauja  / Junín
120423	Paccha / Jauja  / Junín
120424	Pancan / Jauja  / Junín
120425	Parco / Jauja  / Junín
120426	Pomacancha / Jauja  / Junín
120427	Ricran / Jauja  / Junín
120428	San Lorenzo / Jauja  / Junín
120429	San Pedro de Chunan / Jauja  / Junín
120430	Sausa / Jauja  / Junín
120431	Sincos / Jauja  / Junín
120432	Tunan Marca / Jauja  / Junín
120433	Yauli / Jauja  / Junín
120434	Yauyos / Jauja  / Junín
120501	Junin / Junín  / Junín
120502	Carhuamayo / Junín  / Junín
120503	Ondores / Junín  / Junín
120504	Ulcumayo / Junín  / Junín
120601	Satipo / Satipo  / Junín
120602	Coviriali / Satipo  / Junín
120603	Llaylla / Satipo  / Junín
120604	Mazamari / Satipo  / Junín
120605	Pampa Hermosa / Satipo  / Junín
120606	Pangoa / Satipo  / Junín
120607	Río Negro / Satipo  / Junín
120608	Río Tambo / Satipo  / Junín
120609	Vizcatan del Ene / Satipo  / Junín
120701	Tarma / Tarma  / Junín
120702	Acobamba / Tarma  / Junín
120703	Huaricolca / Tarma  / Junín
120704	Huasahuasi / Tarma  / Junín
120705	La Unión / Tarma  / Junín
120706	Palca / Tarma  / Junín
120707	Palcamayo / Tarma  / Junín
120708	San Pedro de Cajas / Tarma  / Junín
120709	Tapo / Tarma  / Junín
120801	La Oroya / Yauli  / Junín
120802	Chacapalpa / Yauli  / Junín
120803	Huay-Huay / Yauli  / Junín
120804	Marcapomacocha / Yauli  / Junín
120805	Morococha / Yauli  / Junín
120806	Paccha / Yauli  / Junín
120807	Santa Bárbara de Carhuacayan / Yauli  / Junín
120808	Santa Rosa de Sacco / Yauli  / Junín
120809	Suitucancha / Yauli  / Junín
120810	Yauli / Yauli  / Junín
120901	Chupaca / Chupaca  / Junín
120902	Ahuac / Chupaca  / Junín
120903	Chongos Bajo / Chupaca  / Junín
120904	Huachac / Chupaca  / Junín
120905	Huamancaca Chico / Chupaca  / Junín
120906	San Juan de Iscos / Chupaca  / Junín
120907	San Juan de Jarpa / Chupaca  / Junín
120908	Tres de Diciembre / Chupaca  / Junín
120909	Yanacancha / Chupaca  / Junín
130101	Trujillo / Trujillo  / La Libertad
130102	El Porvenir / Trujillo  / La Libertad
130103	Florencia de Mora / Trujillo  / La Libertad
130104	Huanchaco / Trujillo  / La Libertad
130105	La Esperanza / Trujillo  / La Libertad
130106	Laredo / Trujillo  / La Libertad
130107	Moche / Trujillo  / La Libertad
130108	Poroto / Trujillo  / La Libertad
130109	Salaverry / Trujillo  / La Libertad
130110	Simbal / Trujillo  / La Libertad
130111	Victor Larco Herrera / Trujillo  / La Libertad
130201	Ascope / Ascope  / La Libertad
130202	Chicama / Ascope  / La Libertad
130203	Chocope / Ascope  / La Libertad
130204	Magdalena de Cao / Ascope  / La Libertad
130205	Paijan / Ascope  / La Libertad
130206	Rázuri / Ascope  / La Libertad
130207	Santiago de Cao / Ascope  / La Libertad
130208	Casa Grande / Ascope  / La Libertad
130301	Bolívar / Bolívar  / La Libertad
130302	Bambamarca / Bolívar  / La Libertad
130303	Condormarca / Bolívar  / La Libertad
130304	Longotea / Bolívar  / La Libertad
130305	Uchumarca / Bolívar  / La Libertad
130306	Ucuncha / Bolívar  / La Libertad
130401	Chepen / Chepén  / La Libertad
130402	Pacanga / Chepén  / La Libertad
130403	Pueblo Nuevo / Chepén  / La Libertad
130501	Julcan / Julcán  / La Libertad
130502	Calamarca / Julcán  / La Libertad
130503	Carabamba / Julcán  / La Libertad
130504	Huaso / Julcán  / La Libertad
130601	Otuzco / Otuzco  / La Libertad
130602	Agallpampa / Otuzco  / La Libertad
130604	Charat / Otuzco  / La Libertad
130605	Huaranchal / Otuzco  / La Libertad
130606	La Cuesta / Otuzco  / La Libertad
130608	Mache / Otuzco  / La Libertad
130610	Paranday / Otuzco  / La Libertad
130611	Salpo / Otuzco  / La Libertad
130613	Sinsicap / Otuzco  / La Libertad
130614	Usquil / Otuzco  / La Libertad
130701	San Pedro de Lloc / Pacasmayo  / La Libertad
130702	Guadalupe / Pacasmayo  / La Libertad
130703	Jequetepeque / Pacasmayo  / La Libertad
130704	Pacasmayo / Pacasmayo  / La Libertad
130705	San José / Pacasmayo  / La Libertad
130801	Tayabamba / Pataz  / La Libertad
130802	Buldibuyo / Pataz  / La Libertad
130803	Chillia / Pataz  / La Libertad
130804	Huancaspata / Pataz  / La Libertad
130805	Huaylillas / Pataz  / La Libertad
130806	Huayo / Pataz  / La Libertad
130807	Ongon / Pataz  / La Libertad
130808	Parcoy / Pataz  / La Libertad
130809	Pataz / Pataz  / La Libertad
130810	Pias / Pataz  / La Libertad
130811	Santiago de Challas / Pataz  / La Libertad
130812	Taurija / Pataz  / La Libertad
130813	Urpay / Pataz  / La Libertad
130901	Huamachuco / Sánchez Carrión  / La Libertad
130902	Chugay / Sánchez Carrión  / La Libertad
130903	Cochorco / Sánchez Carrión  / La Libertad
130904	Curgos / Sánchez Carrión  / La Libertad
130905	Marcabal / Sánchez Carrión  / La Libertad
130906	Sanagoran / Sánchez Carrión  / La Libertad
130907	Sarin / Sánchez Carrión  / La Libertad
130908	Sartimbamba / Sánchez Carrión  / La Libertad
131001	Santiago de Chuco / Santiago de Chuco  / La Libertad
131002	Angasmarca / Santiago de Chuco  / La Libertad
131003	Cachicadan / Santiago de Chuco  / La Libertad
131004	Mollebamba / Santiago de Chuco  / La Libertad
131005	Mollepata / Santiago de Chuco  / La Libertad
131006	Quiruvilca / Santiago de Chuco  / La Libertad
131007	Santa Cruz de Chuca / Santiago de Chuco  / La Libertad
131008	Sitabamba / Santiago de Chuco  / La Libertad
131101	Cascas / Gran Chimú  / La Libertad
131102	Lucma / Gran Chimú  / La Libertad
131103	Marmot / Gran Chimú  / La Libertad
131104	Sayapullo / Gran Chimú  / La Libertad
131201	Viru / Virú  / La Libertad
131202	Chao / Virú  / La Libertad
131203	Guadalupito / Virú  / La Libertad
140101	Chiclayo / Chiclayo  / Lambayeque
140102	Chongoyape / Chiclayo  / Lambayeque
140103	Eten / Chiclayo  / Lambayeque
140104	Eten Puerto / Chiclayo  / Lambayeque
140105	José Leonardo Ortiz / Chiclayo  / Lambayeque
140106	La Victoria / Chiclayo  / Lambayeque
140107	Lagunas / Chiclayo  / Lambayeque
140108	Monsefu / Chiclayo  / Lambayeque
140109	Nueva Arica / Chiclayo  / Lambayeque
140110	Oyotun / Chiclayo  / Lambayeque
140111	Picsi / Chiclayo  / Lambayeque
140112	Pimentel / Chiclayo  / Lambayeque
140113	Reque / Chiclayo  / Lambayeque
140114	Santa Rosa / Chiclayo  / Lambayeque
140115	Saña / Chiclayo  / Lambayeque
140116	Cayalti / Chiclayo  / Lambayeque
140117	Patapo / Chiclayo  / Lambayeque
140118	Pomalca / Chiclayo  / Lambayeque
140119	Pucala / Chiclayo  / Lambayeque
140120	Tuman / Chiclayo  / Lambayeque
140201	Ferreñafe / Ferreñafe  / Lambayeque
140202	Cañaris / Ferreñafe  / Lambayeque
140203	Incahuasi / Ferreñafe  / Lambayeque
140204	Manuel Antonio Mesones Muro / Ferreñafe  / Lambayeque
140205	Pitipo / Ferreñafe  / Lambayeque
140206	Pueblo Nuevo / Ferreñafe  / Lambayeque
140301	Lambayeque / Lambayeque  / Lambayeque
140302	Chochope / Lambayeque  / Lambayeque
140303	Illimo / Lambayeque  / Lambayeque
140304	Jayanca / Lambayeque  / Lambayeque
140305	Mochumi / Lambayeque  / Lambayeque
140306	Morrope / Lambayeque  / Lambayeque
140307	Motupe / Lambayeque  / Lambayeque
140308	Olmos / Lambayeque  / Lambayeque
140309	Pacora / Lambayeque  / Lambayeque
140310	Salas / Lambayeque  / Lambayeque
140311	San José / Lambayeque  / Lambayeque
140312	Tucume / Lambayeque  / Lambayeque
150101	Lima / Lima  / Lima
150102	Ancón / Lima  / Lima
150103	Ate / Lima  / Lima
150104	Barranco / Lima  / Lima
150105	Breña / Lima  / Lima
150106	Carabayllo / Lima  / Lima
150107	Chaclacayo / Lima  / Lima
150108	Chorrillos / Lima  / Lima
150109	Cieneguilla / Lima  / Lima
150110	Comas / Lima  / Lima
150111	El Agustino / Lima  / Lima
150112	Independencia / Lima  / Lima
150113	Jesús María / Lima  / Lima
150114	La Molina / Lima  / Lima
150115	La Victoria / Lima  / Lima
150116	Lince / Lima  / Lima
150117	Los Olivos / Lima  / Lima
150118	Lurigancho / Lima  / Lima
150119	Lurin / Lima  / Lima
150120	Magdalena del Mar / Lima  / Lima
150121	Pueblo Libre / Lima  / Lima
150122	Miraflores / Lima  / Lima
150123	Pachacamac / Lima  / Lima
150124	Pucusana / Lima  / Lima
150125	Puente Piedra / Lima  / Lima
150126	Punta Hermosa / Lima  / Lima
150127	Punta Negra / Lima  / Lima
150128	Rímac / Lima  / Lima
150129	San Bartolo / Lima  / Lima
150130	San Borja / Lima  / Lima
150131	San Isidro / Lima  / Lima
150132	San Juan de Lurigancho / Lima  / Lima
150133	San Juan de Miraflores / Lima  / Lima
150134	San Luis / Lima  / Lima
150135	San Martín de Porres / Lima  / Lima
150136	San Miguel / Lima  / Lima
150137	Santa Anita / Lima  / Lima
150138	Santa María del Mar / Lima  / Lima
150139	Santa Rosa / Lima  / Lima
150140	Santiago de Surco / Lima  / Lima
150141	Surquillo / Lima  / Lima
150142	Villa El Salvador / Lima  / Lima
150143	Villa María del Triunfo / Lima  / Lima
150201	Barranca / Barranca  / Lima
150202	Paramonga / Barranca  / Lima
150203	Pativilca / Barranca  / Lima
150204	Supe / Barranca  / Lima
150205	Supe Puerto / Barranca  / Lima
150301	Cajatambo / Cajatambo  / Lima
150302	Copa / Cajatambo  / Lima
150303	Gorgor / Cajatambo  / Lima
150304	Huancapon / Cajatambo  / Lima
150305	Manas / Cajatambo  / Lima
150401	Canta / Canta  / Lima
150402	Arahuay / Canta  / Lima
150403	Huamantanga / Canta  / Lima
150404	Huaros / Canta  / Lima
150405	Lachaqui / Canta  / Lima
150406	San Buenaventura / Canta  / Lima
150407	Santa Rosa de Quives / Canta  / Lima
150501	San Vicente de Cañete / Cañete  / Lima
150502	Asia / Cañete  / Lima
150503	Calango / Cañete  / Lima
150504	Cerro Azul / Cañete  / Lima
150505	Chilca / Cañete  / Lima
150506	Coayllo / Cañete  / Lima
150507	Imperial / Cañete  / Lima
150508	Lunahuana / Cañete  / Lima
150509	Mala / Cañete  / Lima
150510	Nuevo Imperial / Cañete  / Lima
150511	Pacaran / Cañete  / Lima
150512	Quilmana / Cañete  / Lima
150513	San Antonio / Cañete  / Lima
150514	San Luis / Cañete  / Lima
150515	Santa Cruz de Flores / Cañete  / Lima
150516	Zúñiga / Cañete  / Lima
150601	Huaral / Huaral  / Lima
150602	Atavillos Alto / Huaral  / Lima
150603	Atavillos Bajo / Huaral  / Lima
150604	Aucallama / Huaral  / Lima
150605	Chancay / Huaral  / Lima
150606	Ihuari / Huaral  / Lima
150607	Lampian / Huaral  / Lima
150608	Pacaraos / Huaral  / Lima
150609	San Miguel de Acos / Huaral  / Lima
150610	Santa Cruz de Andamarca / Huaral  / Lima
150611	Sumbilca / Huaral  / Lima
150612	Veintisiete de Noviembre / Huaral  / Lima
150701	Matucana / Huarochirí  / Lima
150702	Antioquia / Huarochirí  / Lima
150703	Callahuanca / Huarochirí  / Lima
150704	Carampoma / Huarochirí  / Lima
150705	Chicla / Huarochirí  / Lima
150706	Cuenca / Huarochirí  / Lima
150707	Huachupampa / Huarochirí  / Lima
150708	Huanza / Huarochirí  / Lima
150709	Huarochiri / Huarochirí  / Lima
150710	Lahuaytambo / Huarochirí  / Lima
150711	Langa / Huarochirí  / Lima
150712	Laraos / Huarochirí  / Lima
150713	Mariatana / Huarochirí  / Lima
150714	Ricardo Palma / Huarochirí  / Lima
150715	San Andrés de Tupicocha / Huarochirí  / Lima
150716	San Antonio / Huarochirí  / Lima
150717	San Bartolomé / Huarochirí  / Lima
150718	San Damian / Huarochirí  / Lima
150719	San Juan de Iris / Huarochirí  / Lima
150720	San Juan de Tantaranche / Huarochirí  / Lima
150721	San Lorenzo de Quinti / Huarochirí  / Lima
150722	San Mateo / Huarochirí  / Lima
150723	San Mateo de Otao / Huarochirí  / Lima
150724	San Pedro de Casta / Huarochirí  / Lima
150725	San Pedro de Huancayre / Huarochirí  / Lima
150726	Sangallaya / Huarochirí  / Lima
150727	Santa Cruz de Cocachacra / Huarochirí  / Lima
150728	Santa Eulalia / Huarochirí  / Lima
150729	Santiago de Anchucaya / Huarochirí  / Lima
150730	Santiago de Tuna / Huarochirí  / Lima
150731	Santo Domingo de Los Olleros / Huarochirí  / Lima
150732	Surco / Huarochirí  / Lima
150801	Huacho / Huaura  / Lima
150802	Ambar / Huaura  / Lima
150803	Caleta de Carquin / Huaura  / Lima
150804	Checras / Huaura  / Lima
