codigo	lugar
150805	Hualmay / Huaura  / Lima
150806	Huaura / Huaura  / Lima
150807	Leoncio Prado / Huaura  / Lima
150808	Paccho / Huaura  / Lima
150809	Santa Leonor / Huaura  / Lima
150810	Santa María / Huaura  / Lima
150811	Sayan / Huaura  / Lima
150812	Vegueta / Huaura  / Lima
150901	Oyon / Oyón  / Lima
150902	Andajes / Oyón  / Lima
150903	Caujul / Oyón  / Lima
150904	Cochamarca / Oyón  / Lima
150905	Navan / Oyón  / Lima
150906	Pachangara / Oyón  / Lima
151001	Yauyos / Yauyos  / Lima
151002	Alis / Yauyos  / Lima
151003	Allauca / Yauyos  / Lima
151004	Ayaviri / Yauyos  / Lima
151005	Azángaro / Yauyos  / Lima
151006	Cacra / Yauyos  / Lima
151007	Carania / Yauyos  / Lima
151008	Catahuasi / Yauyos  / Lima
151009	Chocos / Yauyos  / Lima
151010	Cochas / Yauyos  / Lima
151011	Colonia / Yauyos  / Lima
151012	Hongos / Yauyos  / Lima
151013	Huampara / Yauyos  / Lima
151014	Huancaya / Yauyos  / Lima
151015	Huangascar / Yauyos  / Lima
151016	Huantan / Yauyos  / Lima
151017	Huañec / Yauyos  / Lima
151018	Laraos / Yauyos  / Lima
151019	Lincha / Yauyos  / Lima
151020	Madean / Yauyos  / Lima
151021	Miraflores / Yauyos  / Lima
151022	Omas / Yauyos  / Lima
151023	Putinza / Yauyos  / Lima
151024	Quinches / Yauyos  / Lima
151025	Quinocay / Yauyos  / Lima
151026	San Joaquín / Yauyos  / Lima
151027	San Pedro de Pilas / Yauyos  / Lima
151028	Tanta / Yauyos  / Lima
151029	Tauripampa / Yauyos  / Lima
151030	Tomas / Yauyos  / Lima
151031	Tupe / Yauyos  / Lima
151032	Viñac / Yauyos  / Lima
151033	Vitis / Yauyos  / Lima
160101	Iquitos / Maynas  / Loreto
160102	Alto Nanay / Maynas  / Loreto
160103	Fernando Lores / Maynas  / Loreto
160104	Indiana / Maynas  / Loreto
160105	Las Amazonas / Maynas  / Loreto
160106	Mazan / Maynas  / Loreto
160107	Napo / Maynas  / Loreto
160108	Punchana / Maynas  / Loreto
160110	Torres Causana / Maynas  / Loreto
160112	Belén / Maynas  / Loreto
160113	San Juan Bautista / Maynas  / Loreto
160201	Yurimaguas / Alto Amazonas  / Loreto
160202	Balsapuerto / Alto Amazonas  / Loreto
160205	Jeberos / Alto Amazonas  / Loreto
160206	Lagunas / Alto Amazonas  / Loreto
160210	Santa Cruz / Alto Amazonas  / Loreto
160211	Teniente Cesar López Rojas / Alto Amazonas  / Loreto
160301	Nauta / Loreto  / Loreto
160302	Parinari / Loreto  / Loreto
160303	Tigre / Loreto  / Loreto
160304	Trompeteros / Loreto  / Loreto
160305	Urarinas / Loreto  / Loreto
160401	Ramón Castilla / Mariscal Ramón Castilla  / Loreto
160402	Pebas / Mariscal Ramón Castilla  / Loreto
160403	Yavari / Mariscal Ramón Castilla  / Loreto
160404	San Pablo / Mariscal Ramón Castilla  / Loreto
160501	Requena / Requena  / Loreto
160502	Alto Tapiche / Requena  / Loreto
160503	Capelo / Requena  / Loreto
160504	Emilio San Martín / Requena  / Loreto
160505	Maquia / Requena  / Loreto
160506	Puinahua / Requena  / Loreto
160507	Saquena / Requena  / Loreto
160508	Soplin / Requena  / Loreto
160509	Tapiche / Requena  / Loreto
160510	Jenaro Herrera / Requena  / Loreto
160511	Yaquerana / Requena  / Loreto
160601	Contamana / Ucayali  / Loreto
160602	Inahuaya / Ucayali  / Loreto
160603	Padre Márquez / Ucayali  / Loreto
160604	Pampa Hermosa / Ucayali  / Loreto
160605	Sarayacu / Ucayali  / Loreto
160606	Vargas Guerra / Ucayali  / Loreto
160701	Barranca / Datem del Marañón  / Loreto
160702	Cahuapanas / Datem del Marañón  / Loreto
160703	Manseriche / Datem del Marañón  / Loreto
160704	Morona / Datem del Marañón  / Loreto
160705	Pastaza / Datem del Marañón  / Loreto
160706	Andoas / Datem del Marañón  / Loreto
160801	Putumayo / Putumayo / Loreto
160802	Rosa Panduro / Putumayo / Loreto
160803	Teniente Manuel Clavero / Putumayo / Loreto
160804	Yaguas / Putumayo / Loreto
170101	Tambopata / Tambopata  / Madre de Dios
170102	Inambari / Tambopata  / Madre de Dios
170103	Las Piedras / Tambopata  / Madre de Dios
170104	Laberinto / Tambopata  / Madre de Dios
170201	Manu / Manu  / Madre de Dios
170202	Fitzcarrald / Manu  / Madre de Dios
170203	Madre de Dios / Manu  / Madre de Dios
170204	Huepetuhe / Manu  / Madre de Dios
170301	Iñapari / Tahuamanu  / Madre de Dios
170302	Iberia / Tahuamanu  / Madre de Dios
170303	Tahuamanu / Tahuamanu  / Madre de Dios
180101	Moquegua / Mariscal Nieto  / Moquegua
180102	Carumas / Mariscal Nieto  / Moquegua
180103	Cuchumbaya / Mariscal Nieto  / Moquegua
180104	Samegua / Mariscal Nieto  / Moquegua
180105	San Cristóbal / Mariscal Nieto  / Moquegua
180106	Torata / Mariscal Nieto  / Moquegua
180201	Omate / General Sánchez Cerro  / Moquegua
180202	Chojata / General Sánchez Cerro  / Moquegua
180203	Coalaque / General Sánchez Cerro  / Moquegua
180204	Ichuña / General Sánchez Cerro  / Moquegua
180205	La Capilla / General Sánchez Cerro  / Moquegua
180206	Lloque / General Sánchez Cerro  / Moquegua
180207	Matalaque / General Sánchez Cerro  / Moquegua
180208	Puquina / General Sánchez Cerro  / Moquegua
180209	Quinistaquillas / General Sánchez Cerro  / Moquegua
180210	Ubinas / General Sánchez Cerro  / Moquegua
180211	Yunga / General Sánchez Cerro  / Moquegua
180301	Ilo / Ilo  / Moquegua
180302	El Algarrobal / Ilo  / Moquegua
180303	Pacocha / Ilo  / Moquegua
190101	Chaupimarca / Pasco  / Pasco
190102	Huachon / Pasco  / Pasco
190103	Huariaca / Pasco  / Pasco
190104	Huayllay / Pasco  / Pasco
190105	Ninacaca / Pasco  / Pasco
190106	Pallanchacra / Pasco  / Pasco
190107	Paucartambo / Pasco  / Pasco
190108	San Francisco de Asís de Yarusyacan / Pasco  / Pasco
190109	Simon Bolívar / Pasco  / Pasco
190110	Ticlacayan / Pasco  / Pasco
190111	Tinyahuarco / Pasco  / Pasco
190112	Vicco / Pasco  / Pasco
190113	Yanacancha / Pasco  / Pasco
190201	Yanahuanca / Daniel Alcides Carrión  / Pasco
190202	Chacayan / Daniel Alcides Carrión  / Pasco
190203	Goyllarisquizga / Daniel Alcides Carrión  / Pasco
190204	Paucar / Daniel Alcides Carrión  / Pasco
190205	San Pedro de Pillao / Daniel Alcides Carrión  / Pasco
190206	Santa Ana de Tusi / Daniel Alcides Carrión  / Pasco
190207	Tapuc / Daniel Alcides Carrión  / Pasco
190208	Vilcabamba / Daniel Alcides Carrión  / Pasco
190301	Oxapampa / Oxapampa  / Pasco
190302	Chontabamba / Oxapampa  / Pasco
190303	Huancabamba / Oxapampa  / Pasco
190304	Palcazu / Oxapampa  / Pasco
190305	Pozuzo / Oxapampa  / Pasco
190306	Puerto Bermúdez / Oxapampa  / Pasco
190307	Villa Rica / Oxapampa  / Pasco
190308	Constitución / Oxapampa  / Pasco
200101	Piura / Piura  / Piura
200104	Castilla / Piura  / Piura
200105	Catacaos / Piura  / Piura
200107	Cura Mori / Piura  / Piura
200108	El Tallan / Piura  / Piura
200109	La Arena / Piura  / Piura
200110	La Unión / Piura  / Piura
200111	Las Lomas / Piura  / Piura
200114	Tambo Grande / Piura  / Piura
200115	Veintiseis de Octubre / Piura  / Piura
200201	Ayabaca / Ayabaca  / Piura
200202	Frias / Ayabaca  / Piura
200203	Jilili / Ayabaca  / Piura
200204	Lagunas / Ayabaca  / Piura
200205	Montero / Ayabaca  / Piura
200206	Pacaipampa / Ayabaca  / Piura
200207	Paimas / Ayabaca  / Piura
200208	Sapillica / Ayabaca  / Piura
200209	Sicchez / Ayabaca  / Piura
200210	Suyo / Ayabaca  / Piura
200301	Huancabamba / Huancabamba  / Piura
200302	Canchaque / Huancabamba  / Piura
200303	El Carmen de la Frontera / Huancabamba  / Piura
200304	Huarmaca / Huancabamba  / Piura
200305	Lalaquiz / Huancabamba  / Piura
200306	San Miguel de El Faique / Huancabamba  / Piura
200307	Sondor / Huancabamba  / Piura
200308	Sondorillo / Huancabamba  / Piura
200401	Chulucanas / Morropón  / Piura
200402	Buenos Aires / Morropón  / Piura
200403	Chalaco / Morropón  / Piura
200404	La Matanza / Morropón  / Piura
200405	Morropon / Morropón  / Piura
200406	Salitral / Morropón  / Piura
200407	San Juan de Bigote / Morropón  / Piura
200408	Santa Catalina de Mossa / Morropón  / Piura
200409	Santo Domingo / Morropón  / Piura
200410	Yamango / Morropón  / Piura
200501	Paita / Paita  / Piura
200502	Amotape / Paita  / Piura
200503	Arenal / Paita  / Piura
200504	Colan / Paita  / Piura
200505	La Huaca / Paita  / Piura
200506	Tamarindo / Paita  / Piura
200507	Vichayal / Paita  / Piura
200601	Sullana / Sullana  / Piura
200602	Bellavista / Sullana  / Piura
200603	Ignacio Escudero / Sullana  / Piura
200604	Lancones / Sullana  / Piura
200605	Marcavelica / Sullana  / Piura
200606	Miguel Checa / Sullana  / Piura
200607	Querecotillo / Sullana  / Piura
200608	Salitral / Sullana  / Piura
200701	Pariñas / Talara  / Piura
200702	El Alto / Talara  / Piura
200703	La Brea / Talara  / Piura
200704	Lobitos / Talara  / Piura
200705	Los Organos / Talara  / Piura
200706	Mancora / Talara  / Piura
200801	Sechura / Sechura  / Piura
200802	Bellavista de la Unión / Sechura  / Piura
200803	Bernal / Sechura  / Piura
200804	Cristo Nos Valga / Sechura  / Piura
200805	Vice / Sechura  / Piura
200806	Rinconada Llicuar / Sechura  / Piura
210101	Puno / Puno  / Puno
210102	Acora / Puno  / Puno
210103	Amantani / Puno  / Puno
210104	Atuncolla / Puno  / Puno
210105	Capachica / Puno  / Puno
210106	Chucuito / Puno  / Puno
210107	Coata / Puno  / Puno
210108	Huata / Puno  / Puno
210109	Mañazo / Puno  / Puno
210110	Paucarcolla / Puno  / Puno
210111	Pichacani / Puno  / Puno
210112	Plateria / Puno  / Puno
210113	San Antonio / Puno  / Puno
210114	Tiquillaca / Puno  / Puno
210115	Vilque / Puno  / Puno
210201	Azángaro / Azángaro  / Puno
210202	Achaya / Azángaro  / Puno
210203	Arapa / Azángaro  / Puno
210204	Asillo / Azángaro  / Puno
210205	Caminaca / Azángaro  / Puno
210206	Chupa / Azángaro  / Puno
210207	José Domingo Choquehuanca / Azángaro  / Puno
210208	Muñani / Azángaro  / Puno
210209	Potoni / Azángaro  / Puno
210210	Saman / Azángaro  / Puno
210211	San Anton / Azángaro  / Puno
210212	San José / Azángaro  / Puno
210213	San Juan de Salinas / Azángaro  / Puno
210214	Santiago de Pupuja / Azángaro  / Puno
210215	Tirapata / Azángaro  / Puno
210301	Macusani / Carabaya  / Puno
210302	Ajoyani / Carabaya  / Puno
210303	Ayapata / Carabaya  / Puno
210304	Coasa / Carabaya  / Puno
210305	Corani / Carabaya  / Puno
210306	Crucero / Carabaya  / Puno
210307	Ituata / Carabaya  / Puno
210308	Ollachea / Carabaya  / Puno
210309	San Gaban / Carabaya  / Puno
210310	Usicayos / Carabaya  / Puno
210401	Juli / Chucuito  / Puno
210402	Desaguadero / Chucuito  / Puno
210403	Huacullani / Chucuito  / Puno
210404	Kelluyo / Chucuito  / Puno
210405	Pisacoma / Chucuito  / Puno
210406	Pomata / Chucuito  / Puno
210407	Zepita / Chucuito  / Puno
210501	Ilave / El Collao  / Puno
210502	Capazo / El Collao  / Puno
210503	Pilcuyo / El Collao  / Puno
210504	Santa Rosa / El Collao  / Puno
210505	Conduriri / El Collao  / Puno
210601	Huancane / Huancané  / Puno
210602	Cojata / Huancané  / Puno
210603	Huatasani / Huancané  / Puno
210604	Inchupalla / Huancané  / Puno
210605	Pusi / Huancané  / Puno
210606	Rosaspata / Huancané  / Puno
210607	Taraco / Huancané  / Puno
210608	Vilque Chico / Huancané  / Puno
210701	Lampa / Lampa  / Puno
210702	Cabanilla / Lampa  / Puno
210703	Calapuja / Lampa  / Puno
210704	Nicasio / Lampa  / Puno
210705	Ocuviri / Lampa  / Puno
210706	Palca / Lampa  / Puno
210707	Paratia / Lampa  / Puno
210708	Pucara / Lampa  / Puno
210709	Santa Lucia / Lampa  / Puno
210710	Vilavila / Lampa  / Puno
210801	Ayaviri / Melgar  / Puno
210802	Antauta / Melgar  / Puno
210803	Cupi / Melgar  / Puno
210804	Llalli / Melgar  / Puno
210805	Macari / Melgar  / Puno
210806	Nuñoa / Melgar  / Puno
210807	Orurillo / Melgar  / Puno
210808	Santa Rosa / Melgar  / Puno
210809	Umachiri / Melgar  / Puno
210901	Moho / Moho  / Puno
210902	Conima / Moho  / Puno
210903	Huayrapata / Moho  / Puno
210904	Tilali / Moho  / Puno
211001	Putina / San Antonio de Putina  / Puno
211002	Ananea / San Antonio de Putina  / Puno
211003	Pedro Vilca Apaza / San Antonio de Putina  / Puno
211004	Quilcapuncu / San Antonio de Putina  / Puno
211005	Sina / San Antonio de Putina  / Puno
211101	Juliaca / San Román  / Puno
211102	Cabana / San Román  / Puno
211103	Cabanillas / San Román  / Puno
211104	Caracoto / San Román  / Puno
211105	San Miguel / San Román  / Puno
211201	Sandia / Sandia  / Puno
211202	Cuyocuyo / Sandia  / Puno
211203	Limbani / Sandia  / Puno
211204	Patambuco / Sandia  / Puno
211205	Phara / Sandia  / Puno
211206	Quiaca / Sandia  / Puno
211207	San Juan del Oro / Sandia  / Puno
211208	Yanahuaya / Sandia  / Puno
211209	Alto Inambari / Sandia  / Puno
211210	San Pedro de Putina Punco / Sandia  / Puno
211301	Yunguyo / Yunguyo  / Puno
211302	Anapia / Yunguyo  / Puno
211303	Copani / Yunguyo  / Puno
211304	Cuturapi / Yunguyo  / Puno
211305	Ollaraya / Yunguyo  / Puno
211306	Tinicachi / Yunguyo  / Puno
211307	Unicachi / Yunguyo  / Puno
220101	Moyobamba / Moyobamba  / San Martín
220102	Calzada / Moyobamba  / San Martín
220103	Habana / Moyobamba  / San Martín
220104	Jepelacio / Moyobamba  / San Martín
220105	Soritor / Moyobamba  / San Martín
220106	Yantalo / Moyobamba  / San Martín
220201	Bellavista / Bellavista  / San Martín
220202	Alto Biavo / Bellavista  / San Martín
220203	Bajo Biavo / Bellavista  / San Martín
220204	Huallaga / Bellavista  / San Martín
220205	San Pablo / Bellavista  / San Martín
220206	San Rafael / Bellavista  / San Martín
220301	San José de Sisa / El Dorado  / San Martín
220302	Agua Blanca / El Dorado  / San Martín
220303	San Martín / El Dorado  / San Martín
220304	Santa Rosa / El Dorado  / San Martín
220305	Shatoja / El Dorado  / San Martín
220401	Saposoa / Huallaga  / San Martín
220402	Alto Saposoa / Huallaga  / San Martín
220403	El Eslabón / Huallaga  / San Martín
220404	Piscoyacu / Huallaga  / San Martín
220405	Sacanche / Huallaga  / San Martín
220406	Tingo de Saposoa / Huallaga  / San Martín
220501	Lamas / Lamas  / San Martín
220502	Alonso de Alvarado / Lamas  / San Martín
220503	Barranquita / Lamas  / San Martín
220504	Caynarachi / Lamas  / San Martín
220505	Cuñumbuqui / Lamas  / San Martín
220506	Pinto Recodo / Lamas  / San Martín
220507	Rumisapa / Lamas  / San Martín
220508	San Roque de Cumbaza / Lamas  / San Martín
220509	Shanao / Lamas  / San Martín
220510	Tabalosos / Lamas  / San Martín
220511	Zapatero / Lamas  / San Martín
220601	Juanjuí / Mariscal Cáceres  / San Martín
220602	Campanilla / Mariscal Cáceres  / San Martín
220603	Huicungo / Mariscal Cáceres  / San Martín
220604	Pachiza / Mariscal Cáceres  / San Martín
220605	Pajarillo / Mariscal Cáceres  / San Martín
220701	Picota / Picota  / San Martín
220702	Buenos Aires / Picota  / San Martín
220703	Caspisapa / Picota  / San Martín
220704	Pilluana / Picota  / San Martín
220705	Pucacaca / Picota  / San Martín
220706	San Cristóbal / Picota  / San Martín
220707	San Hilarión / Picota  / San Martín
220708	Shamboyacu / Picota  / San Martín
220709	Tingo de Ponasa / Picota  / San Martín
220710	Tres Unidos / Picota  / San Martín
220801	Rioja / Rioja  / San Martín
220802	Awajun / Rioja  / San Martín
220803	Elías Soplin Vargas / Rioja  / San Martín
220804	Nueva Cajamarca / Rioja  / San Martín
220805	Pardo Miguel / Rioja  / San Martín
220806	Posic / Rioja  / San Martín
220807	San Fernando / Rioja  / San Martín
220808	Yorongos / Rioja  / San Martín
220809	Yuracyacu / Rioja  / San Martín
220901	Tarapoto / San Martín  / San Martín
220902	Alberto Leveau / San Martín  / San Martín
220903	Cacatachi / San Martín  / San Martín
220904	Chazuta / San Martín  / San Martín
220905	Chipurana / San Martín  / San Martín
220906	El Porvenir / San Martín  / San Martín
220907	Huimbayoc / San Martín  / San Martín
220908	Juan Guerra / San Martín  / San Martín
220909	La Banda de Shilcayo / San Martín  / San Martín
220910	Morales / San Martín  / San Martín
220911	Papaplaya / San Martín  / San Martín
220912	San Antonio / San Martín  / San Martín
220913	Sauce / San Martín  / San Martín
220914	Shapaja / San Martín  / San Martín
221001	Tocache / Tocache  / San Martín
221002	Nuevo Progreso / Tocache  / San Martín
221003	Polvora / Tocache  / San Martín
221004	Shunte / Tocache  / San Martín
221005	Uchiza / Tocache  / San Martín
230101	Tacna / Tacna  / Tacna
230102	Alto de la Alianza / Tacna  / Tacna
230103	Calana / Tacna  / Tacna
230104	Ciudad Nueva / Tacna  / Tacna
230105	Inclan / Tacna  / Tacna
230106	Pachia / Tacna  / Tacna
230107	Palca / Tacna  / Tacna
230108	Pocollay / Tacna  / Tacna
230109	Sama / Tacna  / Tacna
230110	Coronel Gregorio Albarracín Lanchipa / Tacna  / Tacna
230111	La Yarada los Palos / Tacna  / Tacna
230201	Candarave / Candarave  / Tacna
230202	Cairani / Candarave  / Tacna
230203	Camilaca / Candarave  / Tacna
230204	Curibaya / Candarave  / Tacna
230205	Huanuara / Candarave  / Tacna
230206	Quilahuani / Candarave  / Tacna
230301	Locumba / Jorge Basadre  / Tacna
230302	Ilabaya / Jorge Basadre  / Tacna
230303	Ite / Jorge Basadre  / Tacna
230401	Tarata / Tarata  / Tacna
230402	Héroes Albarracín / Tarata  / Tacna
230403	Estique / Tarata  / Tacna
230404	Estique-Pampa / Tarata  / Tacna
230405	Sitajara / Tarata  / Tacna
230406	Susapaya / Tarata  / Tacna
230407	Tarucachi / Tarata  / Tacna
230408	Ticaco / Tarata  / Tacna
240101	Tumbes / Tumbes  / Tumbes
240102	Corrales / Tumbes  / Tumbes
240103	La Cruz / Tumbes  / Tumbes
240104	Pampas de Hospital / Tumbes  / Tumbes
240105	San Jacinto / Tumbes  / Tumbes
240106	San Juan de la Virgen / Tumbes  / Tumbes
240201	Zorritos / Contralmirante Villar  / Tumbes
240202	Casitas / Contralmirante Villar  / Tumbes
240203	Canoas de Punta Sal / Contralmirante Villar  / Tumbes
240301	Zarumilla / Zarumilla  / Tumbes
240302	Aguas Verdes / Zarumilla  / Tumbes
240303	Matapalo / Zarumilla  / Tumbes
240304	Papayal / Zarumilla  / Tumbes
250101	Calleria / Coronel Portillo  / Ucayali
250102	Campoverde / Coronel Portillo  / Ucayali
250103	Iparia / Coronel Portillo  / Ucayali
250104	Masisea / Coronel Portillo  / Ucayali
250105	Yarinacocha / Coronel Portillo  / Ucayali
250106	Nueva Requena / Coronel Portillo  / Ucayali
250107	Manantay / Coronel Portillo  / Ucayali
250201	Raymondi / Atalaya  / Ucayali
250202	Sepahua / Atalaya  / Ucayali
250203	Tahuania / Atalaya  / Ucayali
250204	Yurua / Atalaya  / Ucayali
250301	Padre Abad / Padre Abad  / Ucayali
250302	Irazola / Padre Abad  / Ucayali
250303	Curimana / Padre Abad  / Ucayali
250304	Neshuya / Padre Abad  / Ucayali
250305	Alexander Von Humboldt / Padre Abad  / Ucayali
250401	Purus / Purús / Ucayali